algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_exhaustive,False,grid_5_5,1,24,5,10 15 24 18 2 23,ppa_exhaustive_grid_5_5_9_5,20000,True,286.0053922696135,221.6327233028318,306.3336035222813,1314,680,1314,1.5273287868748662
ppa_exhaustive,False,cair,4,1563324336 cluster_1563324010_1563324356 1563324327 1563324011,5,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_exhaustive_cair_60_5,20000,True,73.4879154582125,57.814214754808816,81.32476580991433,667,426,667,1.7555241853074055
ppa_exhaustive,False,cair,2,1563324324 1563324336,5,1563324324 1154147728 1563324349 1563324336,ppa_exhaustive_cair_14_5,20000,True,140.83752541920856,89.08035803580358,155.62528752875286,1017,444,1017,1.8787096594733528
ppa_exhaustive,False,iitb,1,667357361,5,5882320075 -22 667357387 1990860598 667357361,ppa_exhaustive_iitb_65_5,20000,True,473.3015659647544,455.3166208172861,478.03444626671967,1896,1528,1896,1.1056856869793916
ppa_exhaustive,False,cair,1,1563324327,5,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_exhaustive_cair_57_5,20000,True,178.14061900712056,137.40588156819584,198.5079877265829,831,498,831,1.5991619979116405
ppa_exhaustive,False,grid_5_5,4,20 4 0 15,5,0 15 20 4,ppa_exhaustive_grid_5_5_76_5,20000,True,157.57930303484827,124.82164641767912,163.8188566762138,928,631,928,1.9435661510018376
ppa_exhaustive,False,cair,1,1563324348,5,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_exhaustive_cair_21_5,20000,True,192.1687470141875,128.79042929040432,223.85790587607903,915,463,915,1.9595042405316705
ppa_exhaustive,False,cair,3,cluster_1563324010_1563324356 1563324011 1563324327,5,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_exhaustive_cair_59_5,20000,True,92.84539729172997,72.98934589538378,102.77342298990308,649,455,649,1.7078041450923394
ppa_exhaustive,False,iitb,3,667357387 667357361 5882320075,5,5882320075 -22 667357387 1990860598 667357361,ppa_exhaustive_iitb_67_5,20000,True,278.2857940715548,269.73088926678,280.53708480965344,1711,1379,1711,1.1366522053519674
ppa_exhaustive,False,grid_5_5,1,24,5,20 10 6 1 24 15,ppa_exhaustive_grid_5_5_45_5,20000,True,299.84617969101544,223.96745162741863,323.807883290046,1358,623,1358,1.760479807864024
ppa_exhaustive,False,grid_5_5,3,14 17 19,5,17 19 21 13 14,ppa_exhaustive_grid_5_5_43_5,20000,True,178.40502574871255,164.35026248687566,181.9187165641718,1368,852,1368,1.2861954726583469
ppa_exhaustive,False,grid_5_5,2,1 12,5,13 1 12 4,ppa_exhaustive_grid_5_5_2_5,20000,True,172.34866830024504,119.16283692553884,182.47930284780813,928,477,928,1.756253540948459
ppa_exhaustive,False,iitb,1,4369058864,5,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_exhaustive_iitb_105_5,20000,True,478.7688403805145,419.1453335332533,498.6433426629348,2562,1503,2562,1.3352365565881577
ppa_exhaustive,False,cair,2,1154147726 cluster_1563324004_1563324334,5,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_exhaustive_cair_22_5,20000,True,194.6745440505753,113.6962235221572,235.16370431478427,925,469,925,2.4431796921904816
ppa_exhaustive,False,cair,2,cluster_1563324010_1563324356 1563324324,5,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_exhaustive_cair_54_5,20000,True,102.74200475603116,78.02398239823982,112.24893643210474,563,479,563,1.5742384623403298
ppa_exhaustive,False,grid_5_5,3,23 10 22,5,22 9 0 10 23 24,ppa_exhaustive_grid_5_5_83_5,20000,True,174.98679933996698,165.5622364451556,177.96297709622323,864,864,666,1.258011106723264
ppa_exhaustive,False,iitb,4,-222 4369058864 667357401 -22,5,4369058864 -22 668685374 668620103 -222 667357401,ppa_exhaustive_iitb_36_5,20000,True,210.9510402080416,161.07278955791162,227.57712375808487,1542,1053,1542,1.7650981093954643
ppa_exhaustive,False,iitb,4,4369058864 667357387 2055461156 5366445083,5,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_exhaustive_iitb_108_5,20000,True,174.9347732766525,148.4326915062099,183.7688005334667,1278,715,1278,1.4172249041593783
ppa_exhaustive,False,cair,3,1563324343 cluster_1563324004_1563324334 1563324348,5,1563324349 1563324343 1154147727 1563324348 1154147726 cluster_1563324004_1563324334,ppa_exhaustive_cair_23_5,20000,True,110.26465439631887,67.89432663132273,131.449818278817,758,407,758,2.444760420247969
ppa_exhaustive,False,iitb,3,4369058864 -282 5366445083,5,667357387 2055461156 -282 667357412 5366445083 4369058864,ppa_exhaustive_iitb_107_5,20000,True,439.1152447255275,379.9591124220912,458.83395549333954,2517,1470,2517,1.373474866065416
ppa_exhaustive,False,iitb,1,4369058864,5,4369058864 -22 668685374 668620103 -222 667357401,ppa_exhaustive_iitb_33_5,20000,True,469.1282139462758,383.9663431877678,497.5155041991118,3432,1216,3432,1.4630559208738914
ppa_exhaustive,False,iitb,1,3215340463,5,5882320075 668620103 3215340463 3215340464,ppa_exhaustive_iitb_61_5,20000,True,501.128036369703,392.8647022022022,522.7807032032032,2108,1407,2108,1.6052315840572793
ppa_exhaustive,False,iitb,2,667357387 667357419,5,667357387 667357401 668672700 667357412 667357419,ppa_exhaustive_iitb_102_5,20000,True,518.8593231641242,445.7027256814204,538.1110593437833,2298,1768,2298,1.344666240707288
ppa_exhaustive,False,iitb,1,668685374,5,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_exhaustive_iitb_25_5,20000,True,542.2949626647999,341.8724436221811,582.3794664733236,3868,1284,3868,1.885894158882504
ppa_exhaustive,False,iitb,3,667357387 667357401 3215340463,5,3215340463 667357401 668685374 667357387,ppa_exhaustive_iitb_99_5,20000,True,484.99665725282415,364.3109067279816,509.1338073577927,2503,1094,2503,1.5373849680210456
ppa_exhaustive,False,iitb,1,667357387,5,3215340463 667357401 668685374 667357387,ppa_exhaustive_iitb_97_5,20000,True,515.12104057319,397.7216195951012,538.6009247688078,2520,1318,2520,1.4665408431759046
ppa_exhaustive,False,iitb,4,668672700 667357412 667357401 667357387,5,667357387 667357401 668672700 667357412 667357419,ppa_exhaustive_iitb_104_5,20000,True,349.1086982785916,286.19785032245164,365.66418458283886,2269,1334,2269,1.5354084248986948
ppa_exhaustive,False,grid_5_5,2,0 13,5,13 17 21 0,ppa_exhaustive_grid_5_5_38_5,20000,True,210.2826708012404,161.71680254076222,219.5333123746648,965,515,965,1.576404455661805
ppa_exhaustive,False,grid_5_5,2,10 23,5,10 15 24 18 2 23,ppa_exhaustive_grid_5_5_10_5,20000,True,278.9829274391159,213.5942391358704,299.6319869032987,1321,649,1321,1.5697858480999158
ppa_exhaustive,False,iitb,3,1990860600 667357415 -22,5,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_exhaustive_iitb_71_5,20000,True,301.2561767744946,263.4590603803143,313.8552155725547,2264,1417,2264,1.3554906800646975
ppa_exhaustive,False,cair,4,1563324011 1563324336 cluster_1563324002_1563324346 1154147727,5,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_exhaustive_cair_20_5,20000,True,132.45162741862907,127.86609669516524,134.21529308149977,657,593,657,1.1959227955347969
ppa_exhaustive,False,grid_5_5,3,15 20 0,5,0 15 20 4,ppa_exhaustive_grid_5_5_75_5,20000,True,191.9247590481904,150.65311937612478,199.7860237476314,940,648,940,1.790468394769229
ppa_exhaustive,False,grid_5_5,2,15 24,5,20 10 6 1 24 15,ppa_exhaustive_grid_5_5_46_5,20000,True,231.6939192161568,169.00775678197692,251.48954945852927,1351,620,1351,1.8233252426163469
ppa_exhaustive,False,iitb,3,-22 4369058864 -222,5,4369058864 -22 668685374 668620103 -222 667357401,ppa_exhaustive_iitb_35_5,20000,True,305.95516188760445,234.687551085089,329.71103215510965,2334,1144,2334,1.666321967978788
ppa_exhaustive,False,iitb,4,4369058864 667357401 cluster_-172_5366445082 668685374,5,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_exhaustive_iitb_28_5,20000,True,368.0725630385148,223.3429203539823,397.0184915754213,3592,1207,3592,2.119410172824809
ppa_exhaustive,False,cair,3,414035791 1154147727 1563324357,5,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_exhaustive_cair_91_5,20000,True,150.22714444444443,122.01744,161.07703076923076,911,502,911,1.4426271532150303
ppa_exhaustive,False,cair,2,cluster_1563324002_1563324346 1563324353,5,1563324353 1563324348 1563324324 cluster_1563324002_1563324346,ppa_exhaustive_cair_50_5,20000,True,115.02154212020692,88.60241536230434,122.56986405103623,757,472,757,1.6777301263403233
ppa_exhaustive,False,iitb,4,667357415 1990860600 667357401 667357361,5,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_exhaustive_iitb_72_5,20000,True,266.6155256621826,223.9877064893068,280.824798719808,2210,1446,2210,1.418595769642636
ppa_exhaustive,False,iitb,1,1990860600,5,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_exhaustive_iitb_69_5,20000,True,517.2217983355848,405.3340671436434,554.5177087328987,2831,1544,2831,1.5063792430248746
ppa_exhaustive,False,grid_5_5,4,22 24 7 21,5,21 22 9 7 24,ppa_exhaustive_grid_5_5_80_5,20000,True,129.23649782489125,92.05693284664233,138.5313890694535,861,558,861,1.7546518236858393
ppa_exhaustive,False,grid_5_5,2,0 15,5,0 15 20 4,ppa_exhaustive_grid_5_5_74_5,20000,True,237.39251562578127,185.2082729136457,247.33237138047377,949,657,949,1.6960811429060163
ppa_exhaustive,False,iitb,2,4369058864 cluster_-172_5366445082,5,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_exhaustive_iitb_26_5,20000,True,381.881177622261,236.07460634841289,411.0424918770306,3127,1189,3127,1.984726417830546
ppa_exhaustive,False,iitb,3,667357412 667357419 667357401,5,667357387 667357401 668672700 667357412 667357419,ppa_exhaustive_iitb_103_5,20000,True,400.6658412952496,337.765224350958,417.21863522795786,2447,1713,2447,1.4675740386464506
ppa_exhaustive,False,cair,2,1563324336 1154147727,5,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_exhaustive_cair_18_5,20000,True,168.31639166666668,140.70286000000002,178.9369807692308,697,637,697,1.5030176189732545
ppa_exhaustive,False,cair,1,cluster_1563324004_1563324334,5,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_exhaustive_cair_85_5,20000,True,187.00864530897536,126.4190294029403,204.3199641392711,843,420,843,1.9832645034616871
ppa_exhaustive,False,grid_5_5,4,10 22 23 0,5,22 9 0 10 23 24,ppa_exhaustive_grid_5_5_84_5,20000,True,126.61490674533728,118.44833074987082,129.19382548074773,791,791,593,1.3805392479898493
ppa_exhaustive,False,grid_5_5,3,11 13 4,5,4 13 0 11 16,ppa_exhaustive_grid_5_5_7_5,20000,True,152.79802609869503,162.01026948652566,150.4949652517374,928,928,752,1.16485796083524
ppa_exhaustive,False,grid_5_5,1,19,5,17 19 21 13 14,ppa_exhaustive_grid_5_5_41_5,20000,True,261.4713505402161,234.55394157663068,268.2007027811124,1775,712,1775,1.2504008429593532
ppa_exhaustive,False,cair,4,cluster_1563324010_1563324356 1154147728 1563324324 1563324343,5,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_exhaustive_cair_56_5,20000,True,73.3771138888889,55.07506,80.4163653846154,741,476,741,1.728099200679284
ppa_exhaustive,False,grid_5_5,2,7 9,5,21 22 9 7 24,ppa_exhaustive_grid_5_5_78_5,20000,True,169.668032016008,124.03830915457728,181.0754627313657,839,597,839,1.6585013721912123
ppa_exhaustive,False,iitb,1,4369058864,5,667357419 -266 667357412 4369058864 -222,ppa_exhaustive_iitb_29_5,20000,True,523.79633751855,359.4853484067831,567.0360714953308,3040,1486,3040,1.7227983672550826
ppa_exhaustive,False,cair,3,cluster_1563324010_1563324356 1563324324 1563324348,5,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_exhaustive_cair_55_5,20000,True,117.57031831771754,86.86814044213264,129.3788482698656,575,485,575,1.6915098723708752
ppa_exhaustive,False,iitb,3,667357412 -266 -222,5,667357419 -266 667357412 4369058864 -222,ppa_exhaustive_iitb_31_5,20000,True,553.1841184118412,277.7205520552056,625.6745306109558,2445,1045,2445,2.466166970534527
ppa_exhaustive,False,grid_5_5,3,21 22 9,5,21 22 9 7 24,ppa_exhaustive_grid_5_5_79_5,20000,True,141.8291701659668,100.0213857228554,152.28111627674463,836,505,836,1.7537214142682211
ppa_exhaustive,False,iitb,4,667357387 667357361 5882320075 1990860598,5,5882320075 -22 667357387 1990860598 667357361,ppa_exhaustive_iitb_68_5,20000,True,233.8758372488253,230.19345196441063,234.84488600788185,1631,1331,1631,1.1367828939422189
ppa_exhaustive,False,iitb,1,667357412,5,667357387 667357401 668672700 667357412 667357419,ppa_exhaustive_iitb_101_5,20000,True,533.4453673588524,458.5596997748312,553.1521219862265,2422,1700,2422,1.3325449692193236
ppa_exhaustive,False,iitb,2,667357415 1990860600,5,667357401 5366445083 667357361 1990860600 667357415 -22,ppa_exhaustive_iitb_70_5,20000,True,300.3584549331201,261.09738810320994,313.44547720975686,2250,1407,2250,1.323261612221902
ppa_exhaustive,False,cair,1,1563324011,5,1563324336 1154147727 1154147728 cluster_1563324002_1563324346 1563324011,ppa_exhaustive_cair_17_5,20000,True,181.0497174010904,168.28940129045165,185.9575312897976,700,643,700,1.2044903707695809
ppa_exhaustive,False,cair,4,1154147728 1563324336 1563324324 1563324349,5,1563324324 1154147728 1563324349 1563324336,ppa_exhaustive_cair_16_5,20000,True,99.51201606586336,69.3068846557672,108.14205361160512,945,407,945,1.7736497899418224
ppa_exhaustive,False,cair,3,1563324327 cluster_1563324333_1563324337 1563324343,5,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_exhaustive_cair_87_5,20000,True,96.75695277777778,62.752175,106.47260357142856,774,428,774,2.39708367000196
ppa_exhaustive,False,cair,2,cluster_1563324004_1563324334 1563324357,5,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_exhaustive_cair_94_5,20000,True,132.53674534120077,90.08491682501582,153.76265959929324,1073,521,1073,1.8229956744501743
ppa_exhaustive,False,cair,1,cluster_1563324002_1563324346,5,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_exhaustive_cair_93_5,20000,True,187.90769722222225,126.725275,218.4989083333333,1080,523,1080,1.8244568507690115
ppa_exhaustive,False,grid_5_5,4,15 10 2 24,5,10 15 24 18 2 23,ppa_exhaustive_grid_5_5_12_5,20000,True,176.95961394209132,130.2859762297678,191.69865743019344,1264,616,1264,1.7697976138500684
ppa_exhaustive,False,iitb,2,4369058864 667357412,5,667357419 -266 667357412 4369058864 -222,ppa_exhaustive_iitb_30_5,20000,True,304.35160168291264,185.65917520619848,335.58645075573213,2101,1004,2101,1.984655715320172
ppa_exhaustive,False,grid_5_5,3,13 17 21,5,13 17 21 0,ppa_exhaustive_grid_5_5_39_5,20000,True,135.4190841831634,106.35544141171766,140.9550161396292,875,568,875,1.6933838393183926
ppa_exhaustive,False,cair,4,cluster_1563324004_1563324334 cluster_1563324333_1563324337 1563324327 1563324343,5,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_exhaustive_cair_88_5,20000,True,79.02199386605326,48.99373687368737,87.6014958638721,690,401,690,2.710546928016135
ppa_exhaustive,False,cair,1,1563324348,5,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_exhaustive_cair_89_5,20000,True,193.0449367651308,154.54647929585914,207.8520357917737,1004,558,1004,1.4200793265757738
ppa_exhaustive,False,iitb,2,5882320075 -22,5,5882320075 -22 667357387 1990860598 667357361,ppa_exhaustive_iitb_66_5,20000,True,280.32336544074724,281.00016012009,280.1452615777623,1755,1429,1755,1.0864754180074176
ppa_exhaustive,False,grid_5_5,4,1 12 4 13,5,13 1 12 4,ppa_exhaustive_grid_5_5_4_5,20000,True,128.66363481825908,86.63699315034248,136.66870942167176,882,453,882,1.9038997459472096
ppa_exhaustive,False,grid_5_5,3,15 23 10,5,10 15 24 18 2 23,ppa_exhaustive_grid_5_5_11_5,20000,True,186.6409941491224,139.2188578286743,201.6164056187376,1308,647,1308,1.6914573340014507
ppa_exhaustive,False,grid_5_5,1,23,5,22 9 0 10 23 24,ppa_exhaustive_grid_5_5_81_5,20000,True,257.4185614245698,245.19074296385224,261.279977780586,867,867,680,1.1616499709814816
ppa_exhaustive,False,cair,4,1563324357 1563324324 cluster_1563324004_1563324334 1154147728,5,1563324324 cluster_1563324002_1563324346 cluster_1563324004_1563324334 1563324349 1154147728 1563324357,ppa_exhaustive_cair_96_5,20000,True,87.74159625352065,58.35863206839658,102.4330783460827,906,467,906,2.004151148830662
ppa_exhaustive,False,grid_5_5,1,4,5,0 15 20 4,ppa_exhaustive_grid_5_5_73_5,20000,True,287.73615646258503,228.0341886754701,299.10795985060696,949,662,949,1.5925851430300544
ppa_exhaustive,False,grid_5_5,3,1 12 4,5,13 1 12 4,ppa_exhaustive_grid_5_5_3_5,20000,True,130.36012797440512,88.3881723655269,138.35478618562,919,547,919,1.8355211653138808
ppa_exhaustive,False,cair,4,414035791 1154147727 1563324357 cluster_1563324010_1563324356,5,cluster_1563324010_1563324356 1154147727 1563324357 414035791 1563324348,ppa_exhaustive_cair_92_5,20000,True,138.11838333333333,113.99492,147.3966384615385,689,474,689,1.428442401689607
ppa_exhaustive,False,grid_5_5,4,11 0 4 16,5,4 13 0 11 16,ppa_exhaustive_grid_5_5_8_5,20000,True,142.7151629674065,144.96723655268946,142.15214457108578,896,896,692,1.208644168654323
ppa_exhaustive,False,iitb,4,3215340463 5882320075 668620103 3215340464,5,5882320075 668620103 3215340463 3215340464,ppa_exhaustive_iitb_64_5,20000,True,237.29692394854365,208.98906468706247,242.95849580083976,1901,1253,1901,1.5794610852419673
ppa_exhaustive,False,grid_5_5,4,17 0 21 13,5,13 17 21 0,ppa_exhaustive_grid_5_5_40_5,20000,True,208.1398489773466,164.36758013702055,216.4774239945516,952,522,952,1.5882769831957837
ppa_exhaustive,False,iitb,3,3215340463 668620103 3215340464,5,5882320075 668620103 3215340463 3215340464,ppa_exhaustive_iitb_63_5,20000,True,311.2519916666667,241.057975,325.29079499999995,2054,1221,2054,1.6691088486044132
ppa_exhaustive,False,grid_5_5,2,13 21,5,17 19 21 13 14,ppa_exhaustive_grid_5_5_42_5,20000,True,238.2204279144171,213.2019596080784,244.47504499100185,1321,663,1321,1.2674560836361122
ppa_exhaustive,False,grid_5_5,1,12,5,13 1 12 4,ppa_exhaustive_grid_5_5_1_5,20000,True,292.1033191659583,199.54188959447973,309.73406765576374,1071,706,1071,1.7299132755349929
ppa_exhaustive,False,grid_5_5,1,0,5,4 13 0 11 16,ppa_exhaustive_grid_5_5_5_5,20000,True,274.3025146345124,274.9712913393706,274.13532045829794,986,985,986,1.0982661035505463
ppa_exhaustive,False,cair,1,1154147728,5,1563324343 cluster_1563324010_1563324356 1154147728 1563324324 1563324348,ppa_exhaustive_cair_53_5,20000,True,188.08308603692217,141.47132139641894,206.01068782173115,952,572,952,1.580619554114062
ppa_exhaustive,False,cair,2,cluster_1563324333_1563324337 cluster_1563324010_1563324356,5,1563324336 cluster_1563324333_1563324337 1563324327 1563324011 1563324348 cluster_1563324010_1563324356,ppa_exhaustive_cair_58_5,20000,True,134.55805580558055,104.93087642097544,149.37164549788312,753,485,753,1.6391072644211275
ppa_exhaustive,False,cair,3,1563324336 1563324349 1154147728,5,1563324324 1154147728 1563324349 1563324336,ppa_exhaustive_cair_15_5,20000,True,129.22386936208744,82.53497325133743,142.5635539651589,1025,406,1025,1.8673342243987008
ppa_exhaustive,False,iitb,4,668685374 667357401 667357387 3215340463,5,3215340463 667357401 668685374 667357387,ppa_exhaustive_iitb_100_5,20000,True,450.81969859840336,336.1617669116544,473.7512849357532,2364,1069,2364,1.5689613738065409
ppa_exhaustive,False,grid_5_5,2,23 0,5,22 9 0 10 23 24,ppa_exhaustive_grid_5_5_82_5,20000,True,245.3034153169366,233.55607211890955,249.0131026426293,804,804,636,1.1743164707109606
ppa_exhaustive,False,grid_5_5,1,13,5,13 17 21 0,ppa_exhaustive_grid_5_5_37_5,20000,True,272.8795319765988,206.47498624931248,285.5280168770344,963,637,963,1.5494503086955953
ppa_exhaustive,False,grid_5_5,4,21 13 14 19,5,17 19 21 13 14,ppa_exhaustive_grid_5_5_44_5,20000,True,110.33474273713686,96.55274763738188,113.7802415120756,942,570,942,1.401320645342747
ppa_exhaustive,False,iitb,3,668685374 667357401 cluster_-172_5366445082,5,4369058864 cluster_-172_5366445082 668685374 667357401,ppa_exhaustive_iitb_27_5,20000,True,336.88564423669783,202.3034294855772,363.802087186922,3636,1248,3636,2.1399854597134293
ppa_exhaustive,False,iitb,2,3215340464 3215340463,5,5882320075 668620103 3215340463 3215340464,ppa_exhaustive_iitb_62_5,20000,True,327.2174675238048,304.1009805392966,331.8407649207064,2065,1317,2065,1.4171526179650804
ppa_exhaustive,False,cair,2,1563324343 cluster_1563324004_1563324334,5,1563324327 cluster_1563324333_1563324337 cluster_1563324004_1563324334 1563324343,ppa_exhaustive_cair_86_5,20000,True,141.87753497571978,94.06175617561756,155.53918606146328,837,463,837,2.1690826148059306
ppa_exhaustive,False,iitb,4,-266 667357412 -222 4369058864,5,667357419 -266 667357412 4369058864 -222,ppa_exhaustive_iitb_32_5,20000,True,264.82995489862617,152.45109043617447,294.4033402834818,1928,955,1928,2.3097927572037955
